26196,293635098302301,37,203.8427027,198.3469565,219.51,21.16304348,1998,2011,29.60972220,-98.50638890,Point(-98.50638890 29.60972220)
395,293636095300401,31,233.5393548,263.545,211.27,-52.275,1995,2011,29.61023355,-95.50133170,Point(-95.50133170 29.61023355)
2266,293636098190901,99,127.4418182,143.04,135.64,-7.4,1999,2006,29.61022714,-98.31945770,Point(-98.31945770 29.61022714)
23528,293641095545001,20,53.48,48.64,59.23,10.59,1995,2015,29.61162604,-95.91412070,Point(-95.91412070 29.61162604)
25436,293643098264001,40,196.1405,204.55,221.62,17.07,1998,2011,29.61194444,-98.44444440,Point(-98.44444440 29.61194444)
19920,293648095394601,19,122.8089474,113.36,118.46,5.1,1995,2014,29.61356806,-95.66300270,Point(-95.66300270 29.61356806)
291,293652095293601,26,242.6942308,277,211.78,-65.22,1995,2011,29.61467779,-95.49355370,Point(-95.49355370 29.61467779)
188,293717095380501,14,219.0814286,255,173,-82,1995,2014,29.62236110,-95.63847220,Point(-95.63847220 29.62236110)
867,293719095381601,12,213.085,226,203.115,-22.885,1995,2011,29.62244444,-95.63694440,Point(-95.63694440 29.62244444)
208,293720095381101,13,217.2023077,251.5,173.67,-77.83,1995,2014,29.62191667,-95.63422220,Point(-95.63422220 29.62191667)
733,293724095115901,12,180.3866667,193.92,166.74,-27.18,1995,2006,29.62356410,-95.19993360,Point(-95.19993360 29.62356410)
601,293729095311601,23,242.7669565,268.38,233.79,-34.59,1995,2005,29.62495545,-95.52133210,Point(-95.52133210 29.62495545)
1621,293729095440301,20,158.796,156.79,145.82,-10.97,1995,2014,29.61752778,-95.73433330,Point(-95.73433330 29.61752778)
22159,293730095443301,21,90.64904762,83.44,91.28,7.84,1995,2014,29.62523490,-95.74272700,Point(-95.74272700 29.62523490)
165,293732095300601,29,241.5172414,282,195,-87,1995,2015,29.62606638,-95.50216500,Point(-95.50216500 29.62606638)
162,293734095293701,37,236.6851351,276.56,188.56,-88,1995,2015,29.62634408,-95.49383140,Point(-95.49383140 29.62634408)
167,293736095285301,37,236.9872973,273.55,186.99,-86.56,1995,2015,29.62689954,-95.48160880,Point(-95.48160880 29.62689954)
2124,293736095365501,17,315.2294118,298.21,290.2,-8.01,1995,2014,29.62858333,-95.61655560,Point(-95.61655560 29.62858333)
26246,293746098265401,38,218.0160526,222.1169565,243.59,21.47304348,1998,2011,29.62944444,-98.44833330,Point(-98.44833330 29.62944444)
16624,293812095380901,20,204.2815,201.81,204.37,2.56,1995,2013,29.63704167,-95.63601670,Point(-95.63601670 29.63704167)
123,293830095373201,20,257.0945,299.96,199.485,-100.475,1995,2014,29.64152778,-95.62616670,Point(-95.62616670 29.64152778)
23944,293838098161601,29,104.5727586,104.688,116.2577778,11.56977778,2004,2006,29.64386667,-98.27100000,Point(-98.27100000 29.64386667)
15893,293845092264901,50,10.2418,8.485,10.585,2.1,1995,2015,29.64605197,-92.44708090,Point(-92.44708090 29.64605197)
631,293847095330601,21,240.3761905,263.88,231.78,-32.1,1995,2009,29.64662160,-95.55188840,Point(-95.55188840 29.64662160)
25437,293855098234801,78,282.4596154,282.2990909,299.37,17.07090909,2008,2014,29.64875556,-98.39674170,Point(-98.39674170 29.64875556)
379,293906095171801,22,205.6595455,252.83,198.29,-54.54,1995,2010,29.65189750,-95.28854730,Point(-95.28854730 29.65189750)
850,293909095012201,20,111.164,126.89,103.49,-23.4,1995,2014,29.65272840,-95.02298400,Point(-95.02298400 29.65272840)
572,293922095185501,25,216.416,237.575,200.99,-36.585,1996,2010,29.65634199,-95.31549260,Point(-95.31549260 29.65634199)
152,293934095342201,31,264.6880645,282.975,192.85,-90.125,1995,2015,29.65967689,-95.57300000,Point(-95.57300000 29.65967689)
16,293938095351001,27,284.447037,395,199.71,-195.29,1995,2015,29.66078805,-95.58633370,Point(-95.58633370 29.66078805)
109,293942095283101,29,280.452069,302,196.11,-105.89,1995,2015,29.66189838,-95.47438620,Point(-95.47438620 29.66189838)
25843,293946095441701,13,111.4776923,105.99,125.09,19.1,1995,2007,29.66301120,-95.73828230,Point(-95.73828230 29.66301120)
28109,293946098230601,50,227.4132,167.52,213.23,45.71,2005,2010,29.66286110,-98.38513890,Point(-98.38513890 29.66286110)
1023,293949095321201,12,252.9575,269.245,250.48,-18.765,1995,2000,29.66384317,-95.53688790,Point(-95.53688790 29.66384317)
8411,293954095111201,28,139.4942857,139.17,138.572,-0.598,1995,1997,29.66522968,-95.18687770,Point(-95.18687770 29.66522968)
232,293954095330701,27,283.5992593,292.85,218.92,-73.93,1995,2013,29.66523210,-95.55216610,Point(-95.55216610 29.66523210)
418,293956095120801,19,180.3015789,211.42,162.03,-49.39,1995,2013,29.66578535,-95.20243370,Point(-95.20243370 29.66578535)
308,293956095295101,22,244.1786364,268.83,205.33,-63.5,1995,2011,29.66578728,-95.49772020,Point(-95.49772020 29.66578728)
174,294002095351001,26,269.0715385,282.85,198.05,-84.8,1995,2015,29.66723889,-95.58824720,Point(-95.58824720 29.66723889)
159,294010095350501,32,280.055,287.205,198.57,-88.635,1995,2015,29.66638889,-95.58388890,Point(-95.58388890 29.66638889)
1563,294026095362001,25,274.8812,277.005,265.46,-11.545,1995,2009,29.67412105,-95.60577860,Point(-95.60577860 29.67412105)
176,294029095354301,29,268.3065517,280,195.35,-84.65,1995,2015,29.67495429,-95.59550060,Point(-95.59550060 29.67495429)
24498,294031095554201,19,60.51894737,49.6,62.89,13.29,1995,2015,29.67551270,-95.92856550,Point(-95.92856550 29.67551270)
3606,294041098261301,59,345.2616949,346.7759459,342.715,-4.060945946,2011,2012,29.67805556,-98.43694440,Point(-98.43694440 29.67805556)
23776,294043095504201,11,100.0072727,93.46,104.59,11.13,1995,2007,29.67884504,-95.84522980,Point(-95.84522980 29.67884504)
212,294044095280502,30,235.6816667,265.54,188.25,-77.29,1995,2015,29.67912000,-95.46827480,Point(-95.46827480 29.67912000)
189,294044095301001,30,241.66,271.59,190,-81.59,1995,2015,29.67912020,-95.50299800,Point(-95.50299800 29.67912020)
5199,294045095584201,14,88.04357143,82,79.7,-2.3,1995,2008,29.67940198,-95.97856700,Point(-95.97856700 29.67940198)
48,294047095345601,26,279.3626923,337,192.51,-144.49,1995,2015,29.67995403,-95.58244460,Point(-95.58244460 29.67995403)
184,294050095355501,29,261.657931,269.63,186.73,-82.9,1996,2015,29.68078744,-95.59883400,Point(-95.59883400 29.68078744)
793,294053098375201,23,173.4656522,287.9271429,262.99,-24.93714286,2009,2011,29.68138889,-98.63111110,Point(-98.63111110 29.68138889)
362,294106095171201,21,193.462381,229.66,173.61,-56.05,1995,2014,29.68522989,-95.28688060,Point(-95.28688060 29.68522989)
247,294108095324702,26,311.5996154,331.985,260,-71.985,1995,2015,29.69208333,-95.56413890,Point(-95.56413890 29.69208333)
243,294113095361701,23,348.033913,349.46,277.2,-72.26,1999,2015,29.68717615,-95.60494520,Point(-95.60494520 29.68717615)
107,294113095361702,24,284.9666667,300.74,193.86,-106.88,1999,2015,29.68717615,-95.60494520,Point(-95.60494520 29.68717615)
14597,294124095132902,11,8.934545455,7.21,8.67,1.46,1995,2005,29.69022936,-95.22493440,Point(-95.22493440 29.69022936)
44,294127095342502,22,328.8954545,409,263.14,-145.86,1995,2015,29.69106470,-95.57383320,Point(-95.57383320 29.69106470)
92,294131095360701,26,285.5569231,305.67,192.47,-113.2,1995,2015,29.69217596,-95.60216730,Point(-95.60216730 29.69217596)
110,294144095351002,29,277.0886207,295,190.5,-104.5,1995,2015,29.69550000,-95.58655560,Point(-95.58655560 29.69550000)
80,294145095371201,30,295.237,316.15,196.92,-119.23,1995,2015,29.69606480,-95.62022340,Point(-95.62022340 29.69606480)
143,294147095344303,32,293.211875,285.17,192.58,-92.59,1997,2015,29.69622220,-95.57894440,Point(-95.57894440 29.69622220)
46,294149095363002,25,315.2432,346,201.12,-144.88,1995,2015,29.69636110,-95.60811110,Point(-95.60811110 29.69636110)
28894,294153098375001,24,232.7154167,164.2793333,380.24,215.9606667,2007,2009,29.69827886,-98.63085540,Point(-98.63085540 29.69827886)
10401,294155098294001,53,323.6092453,323.6,323.6188462,0.018846154,2011,2012,29.69861110,-98.49444440,Point(-98.49444440 29.69861110)
942,294158095024701,21,121.3038095,134.15,113.5,-20.65,1995,2014,29.69967243,-95.04659600,Point(-95.04659600 29.69967243)
158,294201095355601,31,285.3245161,283.49,194.8,-88.69,1995,2015,29.70050898,-95.59911160,Point(-95.59911160 29.70050898)
349,294206095162601,254,194.7027953,227.7866667,170.016,-57.77066667,1995,2015,29.70195157,-95.27426900,Point(-95.27426900 29.70195157)
5163,294206095162602,210,14.56519048,14.91166667,12.585,-2.326666667,1995,2015,29.70189600,-95.27410240,Point(-95.27410240 29.70189600)
207,294207095022001,21,140.9895238,209.11,130.65,-78.46,1995,2014,29.70217235,-95.03909580,Point(-95.03909580 29.70217235)
66,294211095370901,31,288.8264516,315.745,188.66,-127.085,1995,2015,29.70328678,-95.61939000,Point(-95.61939000 29.70328678)
141,294213095322001,34,262.0938235,292.06,198.98,-93.08,1995,2015,29.70384185,-95.53911000,Point(-95.53911000 29.70384185)
142,294215095301502,35,295.2742857,328.15,235.26,-92.89,1995,2015,29.70439719,-95.50438680,Point(-95.50438680 29.70439719)
246,294216095301601,21,235.6585714,264.375,192.35,-72.025,1995,2015,29.70467496,-95.50466460,Point(-95.50466460 29.70467496)
28298,294219095470501,18,248.5227778,198.66,251.05,52.39,1995,2015,29.70794444,-95.78700000,Point(-95.78700000 29.70794444)
23392,294219095583601,21,45.07571429,39.98,50.25,10.27,1995,2015,29.70551210,-95.97690030,Point(-95.97690030 29.70551210)
468,294230095232201,27,241.3781481,259.43,215.29,-44.14,1996,2009,29.70856310,-95.38966130,Point(-95.38966130 29.70856310)
11206,294237095093201,212,8.725754717,8.461666667,8.71,0.248333333,1995,2015,29.71050625,-95.15909920,Point(-95.15909920 29.71050625)
802,294237095093202,213,134.195493,147.2441667,122.46,-24.78416667,1995,2015,29.71050625,-95.15909920,Point(-95.15909920 29.71050625)
8252,294237095093203,212,13.74613208,13.57,12.92,-0.65,1995,2015,29.71050625,-95.15909920,Point(-95.15909920 29.71050625)
687,294237095093204,255,112.0965098,130.1783333,101.028,-29.15033333,1995,2015,29.71008959,-95.15929360,Point(-95.15929360 29.71008959)
426,294237095093205,213,175.7229577,206.1483333,157.38,-48.76833333,1995,2015,29.71050625,-95.15909920,Point(-95.15909920 29.71050625)
417,294237095093206,212,176.7470755,207.9,158.3,-49.6,1995,2015,29.71050625,-95.15909920,Point(-95.15909920 29.71050625)
392,294237095093207,213,178.6837089,208.0475,155.435,-52.6125,1995,2015,29.71050625,-95.15909920,Point(-95.15909920 29.71050625)
451,294237095093208,213,173.7221596,202.7675,156.605,-46.1625,1995,2015,29.71050625,-95.15909920,Point(-95.15909920 29.71050625)
260,294237095342301,17,255.98,276.64,207.16,-69.48,1995,2015,29.71050849,-95.57327760,Point(-95.57327760 29.71050849)
14688,294239098081401,47,-13.72659574,-9.1,-7.605555556,1.494444444,1999,2006,29.71105766,-98.13750890,Point(-98.13750890 29.71105766)
88,294243095371201,33,285.2951515,311.735,196.4,-115.335,1995,2015,29.71217537,-95.62022330,Point(-95.62022330 29.71217537)
635,294243098264401,73,154.0932877,192.71,160.991,-31.719,2003,2010,29.71194444,-98.44555560,Point(-98.44555560 29.71194444)
298,294245095233501,29,253.7334483,283.99,219.78,-64.21,1995,2011,29.71272967,-95.39327250,Point(-95.39327250 29.71272967)
1601,294247094545801,11,22.26818182,30.58,19.41,-11.17,1995,2005,29.71328190,-94.91631420,Point(-94.91631420 29.71328190)
485,294251095225701,21,238.2004762,250.555,208,-42.555,1995,2004,29.71439623,-95.38271660,Point(-95.38271660 29.71439623)
138,294252095362101,31,299.2116129,324.34,230.37,-93.97,1995,2015,29.71467520,-95.60605620,Point(-95.60605620 29.71467520)
630,294253095352701,89,354.4660674,354.5090909,322.38,-32.12909091,1995,2004,29.71495288,-95.59105580,Point(-95.59105580 29.71495288)
134,294301095341801,29,340.6065517,366.325,271.6,-94.725,1995,2015,29.71717490,-95.57188860,Point(-95.57188860 29.71717490)
25617,294302095411801,18,136.3327778,127.79,145.74,17.95,1995,2014,29.71755556,-95.68838890,Point(-95.68838890 29.71755556)
398,294306095371801,28,334.5857143,339.495,287.53,-51.965,1997,2015,29.71856404,-95.62189000,Point(-95.62189000 29.71856404)
1022,294306095371802,29,238.4644828,253.36,234.57,-18.79,1995,2009,29.71856404,-95.62189000,Point(-95.62189000 29.71856404)
563,294311095071401,12,169.4583333,186,149,-37,1995,2015,29.71995030,-95.12076480,Point(-95.12076480 29.71995030)
144,294313095365101,31,262.7851613,280.68,188.59,-92.09,1995,2015,29.72050838,-95.61438970,Point(-95.61438970 29.72050838)
366,294315095133201,17,171.8676471,210.89,155.24,-55.65,1995,2014,29.72106190,-95.22576770,Point(-95.22576770 29.72106190)
1311,294315095133203,19,74.95105263,83.44,69.23,-14.21,1995,2013,29.72106190,-95.22576770,Point(-95.22576770 29.72106190)
14988,294315095133204,18,15.48,15.23,16.86,1.63,1995,2011,29.72106190,-95.22576770,Point(-95.22576770 29.72106190)
292,294317095313001,30,270.0093333,281.735,216.54,-65.195,1997,2015,29.72161896,-95.52383170,Point(-95.52383170 29.72161896)
26584,294318098400201,273,465.1747985,443.28,467.0166667,23.73666667,1995,2012,29.72166667,-98.66722220,Point(-98.66722220 29.72166667)
168,294319095305901,28,240.9192857,281.42,195.46,-85.96,1995,2015,29.72217446,-95.51660930,Point(-95.51660930 29.72217446)
542,294320095231901,17,256.5770588,267,228.56,-38.44,1995,2006,29.72245158,-95.38882790,Point(-95.38882790 29.72245158)
770,294322095041701,14,120.5342857,143,117.44,-25.56,1995,2014,29.72300556,-95.07159680,Point(-95.07159680 29.72300556)
76,294323095300102,35,278.7597143,319.5,199.29,-120.21,1995,2015,29.72328545,-95.50049770,Point(-95.50049770 29.72328545)
382,294326095133901,16,169.41125,200.09,145.925,-54.165,1995,2013,29.72411739,-95.22771220,Point(-95.22771220 29.72411739)
276,294326095293002,32,271.526875,280.87,213.91,-66.96,1995,2015,29.72411870,-95.49188640,Point(-95.49188640 29.72411870)
369,294327095132901,16,176.20375,206.15,150.5333333,-55.61666667,1995,2013,29.72439515,-95.22493440,Point(-95.22493440 29.72439515)
137,294328095290402,28,266.6325,303.49,209.29,-94.2,1995,2015,29.72467420,-95.48466390,Point(-95.48466390 29.72467420)
119,294329095284602,35,269.5122857,304,202.69,-101.31,1995,2015,29.72495195,-95.47966380,Point(-95.47966380 29.72495195)
97,294329095284603,31,249.9551613,287,176.01,-110.99,1995,2015,29.72495195,-95.47966380,Point(-95.47966380 29.72495195)
130,294333095275602,31,273.1283871,302,204.88,-97.12,1995,2015,29.72606296,-95.46577450,Point(-95.46577450 29.72606296)
594,294334095075001,12,135.2916667,155,120,-35,1995,2015,29.72633910,-95.13076500,Point(-95.13076500 29.72633910)
28184,294336095064301,14,207,206,254,48,1995,2014,29.72689458,-95.11215340,Point(-95.11215340 29.72689458)
414,294336095082101,11,174.5,202,152,-50,1995,2011,29.72689470,-95.13937640,Point(-95.13937640 29.72689470)
351,294338095270401,37,225.6348649,244.22,186.69,-57.53,1995,2015,29.72745173,-95.45132960,Point(-95.45132960 29.72745173)
358,294338095270402,256,253.1482422,285.6411111,229.2,-56.44111111,1995,2015,29.72722950,-95.45099630,Point(-95.45099630 29.72722950)
239,294338095270403,251,276.958247,319.42,246.162,-73.258,1995,2015,29.72745173,-95.45132960,Point(-95.45132960 29.72745173)
150,294338095270404,196,284.525,320.6975,230.33,-90.3675,1995,2015,29.72745173,-95.45132960,Point(-95.45132960 29.72745173)
837,294338095270405,208,169.4862019,178.4611111,154.675,-23.78611111,1995,2015,29.72745173,-95.45132960,Point(-95.45132960 29.72745173)
269,294338095270406,196,223.0079082,250.0544444,181.855,-68.19944444,1995,2015,29.72745173,-95.45132960,Point(-95.45132960 29.72745173)
175,294340095311103,32,288.26375,324.3,239.64,-84.66,1995,2015,29.72800760,-95.51994270,Point(-95.51994270 29.72800760)
767,294342095034601,14,124.0771429,140,114.24,-25.76,1995,2014,29.72856100,-95.06298540,Point(-95.06298540 29.72856100)
128,294348095270401,37,283.4710811,317.34,220.11,-97.23,1995,2015,29.73022940,-95.45132960,Point(-95.45132960 29.73022940)
146,294348095303702,36,280.6647222,322.965,231.16,-91.805,1995,2015,29.72800757,-95.51077580,Point(-95.51077580 29.72800757)
595,294349095072901,12,136.0416667,152,117,-35,1995,2015,29.73050568,-95.12493160,Point(-95.12493160 29.73050568)
761,294351095130401,11,123.1863636,138.92,112.94,-25.98,1995,2005,29.73106160,-95.21798970,Point(-95.21798970 29.73106160)
1013,294352095385501,33,297.5336364,227.73,208.78,-18.95,1995,2015,29.73134150,-95.64883500,Point(-95.64883500 29.73134150)
1848,294355095380701,25,228.0248,227.34,217.72,-9.62,1995,2007,29.73217474,-95.63550140,Point(-95.63550140 29.73217474)
845,294356095391501,30,197.615,200.8,177.21,-23.59,1995,2015,29.73245260,-95.65439080,Point(-95.65439080 29.73245260)
12246,294356099452701,22,17.49318182,17.224,17.81333333,0.589333333,2010,2013,29.73227778,-99.75761110,Point(-99.75761110 29.73227778)
27661,294358095063801,15,162.1333333,149,184,35,1995,2014,29.73300557,-95.11076450,Point(-95.11076450 29.73300557)
17109,294358098372601,805,247.5062609,268,270.8503704,2.85037037,1995,2012,29.73265833,-98.62376110,Point(-98.62376110 29.73265833)
14134,294400095505301,11,93.07545455,94.34,95.6,1.26,1995,2005,29.73356524,-95.84828530,Point(-95.84828530 29.73356524)
19226,294400095510801,17,119.8688235,116.98,121.46,4.48,1995,2010,29.73356529,-95.85245200,Point(-95.85245200 29.73356529)
828,294402095294701,23,218.8843478,229.185,205.19,-23.995,1995,2007,29.73411840,-95.49660870,Point(-95.49660870 29.73411840)
228,294402095294702,23,294.3721739,345.3,270.26,-75.04,1995,2007,29.73411840,-95.49660870,Point(-95.49660870 29.73411840)
5387,294403094262701,15,24.41666667,24.12,21.97,-2.15,1995,2009,29.73439010,-94.44102310,Point(-94.44102310 29.73439010)
245,294403095141801,20,188.022,234.48,162.42,-72.06,1995,2014,29.73439495,-95.23854580,Point(-95.23854580 29.73439495)
18675,294407095403701,19,144.9552632,143.31,147.3,3.99,1995,2013,29.71761110,-95.68838890,Point(-95.68838890 29.71761110)
191,294409095105501,14,185.5714286,222.5,141,-81.5,1995,2014,29.73606135,-95.18215540,Point(-95.18215540 29.73606135)
329,294414095364202,31,337.7435484,354.6,293.53,-61.07,1995,2015,29.73745220,-95.61188960,Point(-95.61188960 29.73745220)
341,294415095165301,21,175.7704762,208.29,149.6,-58.69,1995,2014,29.73772839,-95.28160260,Point(-95.28160260 29.73772839)
357,294424095100401,17,164.9411765,200,143.5,-56.5,1995,2014,29.74022787,-95.16798830,Point(-95.16798830 29.74022787)
1149,294425095100801,10,114.8,132,115.5,-16.5,1996,2014,29.74050565,-95.16909950,Point(-95.16909950 29.74050565)
334,294425095101601,14,166.8571429,202,142,-60,1995,2014,29.74050565,-95.17132180,Point(-95.17132180 29.74050565)
1696,294426095330501,21,249.597619,247,236.5,-10.5,1995,2004,29.74078513,-95.55161010,Point(-95.55161010 29.74078513)
112,294428095384501,28,278.5671429,303,200.32,-102.68,1995,2010,29.74134114,-95.64605720,Point(-95.64605720 29.74134114)
1092,294433095044701,113,100.9617699,112.25,94.88,-17.37,1995,2015,29.74272750,-95.07993040,Point(-95.07993040 29.74272750)
